지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41111,대평로89번길,정자동,871-4,백설 에듀빌,2001,14,84.96,2020,1,23,367000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,24,59.95,2020,1,23,280000000
41111,장안로,정자동,313-1,동신2단지,1988,6,59.66,2020,1,23,173000000
41111,장안로,정자동,313-1,동신2단지,1988,6,63.29,2020,1,23,164500000
41111,장안로,정자동,313-1,동신2단지,1988,1,43.02,2020,1,23,110000000
41111,장안로,정자동,395,동신1단지,1987,14,56.71,2020,1,23,158000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,12,84.9461,2020,1,23,340000000
41111,정자천로189번길,정자동,873-3,연꽃마을벽산,2000,3,84.96,2020,1,24,318000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,13,59.94,2020,1,27,263000000
41111,영화로85번길,정자동,69-2,정자2차희성연인,2009,15,84.946,2020,1,27,256500000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,1,59.94,2020,1,28,310000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,5,84.45,2020,1,28,395000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,24,59.94,2020,1,28,255000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,19,59.92,2020,1,28,252000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,17,59.92,2020,1,28,250000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,17,59.985,2020,1,28,330000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,8,59.985,2020,1,28,350000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,19,59.985,2020,1,28,325000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,4,59.83,2020,1,28,288000000
41111,대평로89번길,정자동,871-4,백설 에듀빌,2001,2,84.96,2020,1,28,380000000
41111,대평로162번길,정자동,378,미도,1997,19,84.375,2020,1,28,225000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,2,59.94,2020,1,28,238000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,5,59.88,2020,1,28,263000000
41111,장안로,정자동,313-1,동신2단지,1988,7,84.98,2020,1,28,232000000
41111,장안로,정자동,313-1,동신2단지,1988,3,63.29,2020,1,28,173000000
41111,장안로,정자동,395,동신1단지,1987,8,56.71,2020,1,28,163000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,2,84.9461,2020,1,28,320000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,6,59.94,2020,1,28,310000000
41111,대평로51번길,정자동,883-6,꽃뫼마을신안,1999,20,84.94,2020,1,29,420000000
41111,영화로71번길,정자동,80-18,눈e부신,2008,6,59.94,2020,1,29,250000000
41111,정자천로188번길,정자동,24-1,정자KTe-편한세상,2008,8,140.72,2020,1,29,560000000
41111,만석로159번길,정자동,297-2,경남아너스빌,2006,1,84.903,2020,1,29,300000000
41111,만석로159번길,정자동,297-2,경남아너스빌,2006,1,84.876,2020,1,29,310000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,9,59.92,2020,1,29,253000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,8,59.92,2020,1,29,254000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,9,59.92,2020,1,29,245000000
41111,만석로20번길,정자동,918,청솔마을SK한화,2002,18,128.1836,2020,1,29,530000000
41111,정자천로189번길,정자동,873-3,연꽃마을벽산,2000,2,84.96,2020,1,29,350000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,5,59.79,2020,1,29,275000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,2,59.79,2020,1,29,259000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,7,59.79,2020,1,29,290000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,2,59.83,2020,1,29,270000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,5,59.83,2020,1,29,290000000
41111,정자천로133번길,정자동,879-1,백설마을성지동양고속아파트,1999,8,99.89,2020,1,29,490000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,3,59.95,2020,1,29,250000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,9,59.98,2020,1,29,340000000
41111,장안로,정자동,313-1,동신2단지,1988,12,43.02,2020,1,29,118000000
41111,장안로,정자동,313-1,동신2단지,1988,12,63.29,2020,1,29,160000000
41111,장안로,정자동,395,동신1단지,1987,5,56.71,2020,1,29,149000000
41111,장안로,정자동,395,동신1단지,1987,11,56.71,2020,1,29,155000000
41111,대평로51번길,정자동,883-6,꽃뫼마을신안,1999,3,84.94,2020,1,29,433000000
41111,장안로,정자동,395,동신1단지,1987,4,43.03,2020,1,30,120000000
41111,영화로71번길,정자동,80-18,눈e부신,2008,4,59.94,2020,1,30,240000000
41111,덕영대로639번길,정자동,881-4,꽃뫼노을마을한마루아파트,2000,6,60.0,2020,1,30,325000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,4,59.92,2020,1,30,253000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,7,59.92,2020,1,30,252000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,9,59.79,2020,1,30,270000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,7,59.79,2020,1,30,268000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,1,59.83,2020,1,30,280000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,4,59.95,2020,1,30,288000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,18,59.94,2020,1,30,250000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,2,59.98,2020,1,30,350000000
41111,장안로,정자동,313-1,동신2단지,1988,11,63.29,2020,1,30,187000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,12,59.94,2020,1,31,295000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,30,59.961,2020,1,31,530000000
41111,파장로,정자동,423-1,벽산블루밍,2007,4,59.99,2020,1,31,296000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,18,59.92,2020,1,31,270000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,19,59.92,2020,1,31,243000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,22,59.94,2020,1,31,260000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,22,59.94,2020,1,31,253000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,18,59.985,2020,1,31,320000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,3,59.985,2020,1,31,330000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,2,59.985,2020,1,31,325000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,18,59.88,2020,1,31,280000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,18,59.88,2020,1,31,280000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,4,59.95,2020,1,31,275000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,6,59.95,2020,1,31,300000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,5,59.88,2020,1,31,267000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,2,59.94,2020,1,31,245000000
41111,장안로,정자동,395,동신1단지,1987,5,56.71,2020,1,31,160000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,21,84.9461,2020,1,31,358000000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,2,59.97,2020,1,31,285000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,16,84.573,2020,1,1,417000000
41111,장안로,이목동,918,장안STX칸1단지,2013,3,84.573,2020,1,2,455000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,12,101.995,2020,1,4,529000000
41111,장안로,이목동,918,장안STX칸1단지,2013,3,84.573,2020,1,4,450000000
41111,장안로,이목동,918,장안STX칸1단지,2013,9,84.573,2020,1,4,470000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,4,59.988,2020,1,5,378000000
41111,장안로,이목동,918,장안STX칸1단지,2013,15,84.573,2020,1,6,480000000
41111,장안로,이목동,918,장안STX칸1단지,2013,13,59.958,2020,1,7,370000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,11,59.958,2020,1,8,370000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,3,59.958,2020,1,9,377000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,12,59.988,2020,1,10,388000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,3,84.993,2020,1,11,500000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,4,59.958,2020,1,11,370000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,5,59.988,2020,1,11,387000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,4,59.988,2020,1,12,395000000
41111,장안로,이목동,918,장안STX칸1단지,2013,24,84.573,2020,1,13,480000000
41111,장안로,이목동,918,장안STX칸1단지,2013,9,103.852,2020,1,13,510000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,3,59.988,2020,1,15,405000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,2,59.988,2020,1,16,388000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,16,84.992,2020,1,18,560000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,2,84.573,2020,1,18,469500000
41111,장안로,이목동,918,장안STX칸1단지,2013,3,114.868,2020,1,18,520000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,18,59.988,2020,1,19,385000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,3,84.993,2020,1,20,550000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,6,59.958,2020,1,20,410000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,13,59.988,2020,1,20,390000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,9,59.988,2020,1,20,360000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,13,84.993,2020,1,20,565000000
41111,장안로,이목동,918,장안STX칸1단지,2013,5,84.573,2020,1,21,515000000
41111,장안로385번길,이목동,917,장안STX칸2단지,2013,5,59.958,2020,1,21,409000000
41111,장안로359번길,이목동,916,수원장안힐스테이트,2012,2,59.988,2020,1,22,365000000
41111,장안로,이목동,918,장안STX칸1단지,2013,9,84.573,2020,1,22,550000000
41111,장안로,이목동,918,장안STX칸1단지,2013,3,59.958,2020,1,22,338000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,16,84.7609,2020,1,1,518000000
41111,율전로,율전동,375-2,대우이안,2005,3,122.2865,2020,1,2,395000000
41111,율전로64번길,율전동,408-9,청도,1987,1,39.62,2020,1,3,129000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,4,84.7609,2020,1,3,478000000
41111,율전로101번길,율전동,322,늘푸른벽산,1998,12,36.54,2020,1,4,165000000
41111,덕영대로407번길,율전동,562,서희스타힐스2단지,2011,6,84.9727,2020,1,4,280000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,5,84.8,2020,1,4,268000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,13,84.8,2020,1,4,270000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,18,84.8,2020,1,4,274000000
41111,율전로,율전동,375-2,대우이안,2005,4,52.7073,2020,1,4,240000000
41111,율전로,율전동,375-2,대우이안,2005,8,84.984,2020,1,4,300000000
41111,율전로,율전동,375-2,대우이안,2005,15,52.7073,2020,1,4,245000000
41111,화산로,율전동,319,신일,1997,12,59.92,2020,1,4,227000000
41111,화산로,율전동,319,신일,1997,13,126.91,2020,1,4,348000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,5,84.8,2020,1,5,282500000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,13,84.7609,2020,1,5,481000000
41111,서부로,율전동,419,삼성2,1998,5,59.98,2020,1,6,238000000
41111,덕영대로407번길,율전동,562,서희스타힐스2단지,2011,9,84.9727,2020,1,6,280000000
41111,화산로,율전동,319,신일,1997,9,59.92,2020,1,6,229000000
41111,율전로101번길,율전동,322,늘푸른벽산,1998,8,84.84,2020,1,7,254000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,22,84.9565,2020,1,7,440000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,14,84.8,2020,1,7,272000000
41111,율전로,율전동,375-2,대우이안,2005,9,84.984,2020,1,7,323000000
41111,서부로,율전동,419,삼성2,1998,8,59.99,2020,1,7,250000000
41111,서부로,율전동,468,삼성1,1998,14,84.99,2020,1,8,312000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,3,84.9565,2020,1,8,500000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,3,59.9823,2020,1,8,420000000
41111,서부로,율전동,419,삼성2,1998,2,59.98,2020,1,8,235000000
41111,서부로,율전동,419,삼성2,1998,18,84.99,2020,1,9,305000000
41111,화산로,율전동,319,신일,1997,6,84.89,2020,1,10,268000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,22,84.8,2020,1,10,286000000
41111,서부로,율전동,468,삼성1,1998,18,84.99,2020,1,11,294000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,12,84.7609,2020,1,11,520000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,14,84.9565,2020,1,11,520000000
41111,율전로,율전동,375-2,대우이안,2005,6,84.984,2020,1,11,315000000
41111,율전로,율전동,375-2,대우이안,2005,11,84.984,2020,1,11,318000000
41111,화산로203번길,율전동,276-3,천록,1983,2,44.66,2020,1,11,149500000
41111,화산로,율전동,319,신일,1997,17,126.91,2020,1,11,345000000
41111,화산로,율전동,319,신일,1997,17,59.92,2020,1,11,247000000
41111,화산로,율전동,319,신일,1997,10,59.92,2020,1,11,240000000
41111,율전로,율전동,375-2,대우이안,2005,13,52.7073,2020,1,12,251000000
41111,덕영대로407번길,율전동,562,서희스타힐스2단지,2011,2,84.9727,2020,1,12,272000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,10,84.8,2020,1,13,278000000
41111,율전로,율전동,375-2,대우이안,2005,4,84.984,2020,1,14,315000000
41111,화산로,율전동,319,신일,1997,9,84.89,2020,1,15,305000000
41111,화산로203번길,율전동,276-3,천록,1983,5,44.66,2020,1,15,155000000
41111,서부로,율전동,468,삼성1,1998,3,59.98,2020,1,16,240000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,7,59.9823,2020,1,16,450000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,10,84.8,2020,1,16,300000000
41111,화산로203번길,율전동,276-3,천록,1983,1,44.66,2020,1,16,140000000
41111,서부로,율전동,419,삼성2,1998,19,59.98,2020,1,16,267000000
41111,서부로,율전동,419,삼성2,1998,17,59.98,2020,1,17,259000000
41111,덕영대로407번길,율전동,561,성균관대역서희스타힐스아파트1단지,2011,2,84.9337,2020,1,17,263000000
41111,화산로285번길,율전동,334-13,화남,1997,7,59.93,2020,1,17,198000000
41111,서부로,율전동,419,삼성2,1998,3,84.99,2020,1,17,283000000
41111,서부로,율전동,468,삼성1,1998,6,84.99,2020,1,18,295000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,10,84.9565,2020,1,18,520000000
41111,율전로101번길,율전동,600,성균관대역 동문 디 이스트,2017,10,84.9977,2020,1,18,550000000
41111,덕영대로407번길,율전동,562,서희스타힐스2단지,2011,4,84.984,2020,1,18,265000000
41111,율전로,율전동,375-2,대우이안,2005,5,84.984,2020,1,18,319500000
41111,화산로,율전동,319,신일,1997,2,59.92,2020,1,18,218000000
41111,화산로,율전동,319,신일,1997,14,59.92,2020,1,18,230000000
41111,서부로,율전동,468,삼성1,1998,4,59.98,2020,1,18,245000000
41111,서부로,율전동,419,삼성2,1998,9,59.98,2020,1,19,257000000
41111,율전로,율전동,375-2,대우이안,2005,7,84.984,2020,1,19,320000000
41111,화산로,율전동,319,신일,1997,6,59.92,2020,1,19,220000000
41111,화산로,율전동,319,신일,1997,17,59.92,2020,1,19,230000000
41111,서부로,율전동,419,삼성2,1998,18,59.98,2020,1,20,264000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,2,84.86,2020,1,20,257000000
41111,서부로,율전동,468,삼성1,1998,9,84.99,2020,1,21,300000000
41111,덕영대로407번길,율전동,560,서희스타힐스3단지,2010,6,59.521,2020,1,21,251000000
41111,상률로,율전동,546,밤꽃마을뜨란채,2005,10,84.8,2020,1,21,295000000
41111,서부로,율전동,419,삼성2,1998,12,59.99,2020,1,21,255000000
41111,서부로,율전동,419,삼성2,1998,12,59.98,2020,1,22,263000000
